"","1117908","164915","1726426","3944484","4394926","4399988","4417158","4418165","4454257","4456892","4458775","691423"
"1",0,0,0,0,17138,2676,0,0,10977,0,4414,0
"2",0,0,0,0,4601,17413,0,0,13191,0,0,0
"3",0,0,0,0,792,13813,0,0,17490,0,3110,0
"4",0,0,0,0,8120,7655,0,0,17713,0,1717,0
"5",0,0,0,0,4086,4245,0,0,26689,0,185,0
"6",0,0,0,0,4413,6688,0,3881,19729,0,494,0
"7",0,0,0,0,6714,14649,1770,0,10294,0,1778,0
"8",0,0,0,930,5382,8859,0,0,19453,0,581,0
"9",0,0,0,0,3320,14043,943,0,16899,0,0,0
"10",0,0,0,207,13755,9700,0,232,10987,0,324,0
"11",0,0,0,0,1892,6166,0,0,23774,0,3373,0
"12",0,0,0,0,10792,9024,0,3824,11565,0,0,0
"13",0,0,0,0,7192,8908,0,0,8172,5309,5624,0
"14",0,0,0,296,3826,7580,197,3260,19495,144,407,0
"15",0,0,0,0,9824,11096,0,0,12049,0,2236,0
"16",0,0,0,0,4608,16020,0,0,13867,0,710,0
"1",0,0,0,0,1752,14393,0,0,14834,0,4226,0
"2",0,0,0,0,10241,5937,440,0,16815,0,1772,0
"3",0,0,0,0,11296,11306,0,0,10243,0,2360,0
"4",0,0,0,0,5622,6001,0,0,13983,0,9599,0
"5",0,0,0,0,7411,7745,0,0,18609,0,307,1133
"6",0,0,2811,0,2130,18598,0,956,8535,0,747,1428
"7",0,0,0,0,2711,16057,2124,0,11692,0,2621,0
"8",0,2540,0,0,5748,4119,1947,0,20851,0,0,0
"9",0,0,0,0,9493,6736,0,2587,16059,0,330,0
"10",0,0,0,0,3917,10688,0,0,18813,0,1787,0
"11",0,0,0,0,3465,10749,797,0,20194,0,0,0
"12",0,1476,0,0,1119,6068,294,0,23338,0,2910,0
"13",0,232,0,0,2038,9878,0,300,22757,0,0,0
"14",0,0,0,0,9237,9809,0,0,16159,0,0,0
"15",0,0,0,0,5533,23162,1030,0,3999,0,1481,0
"16",0,0,0,299,5377,13165,0,0,12007,0,865,3492
"1",2278,0,0,428,5191,10861,0,0,16447,0,0,0
"2",0,0,0,2992,5490,10075,0,0,15023,0,1625,0
"3",0,4435,0,0,4621,11136,0,1492,13340,0,181,0
"4",0,0,0,0,4112,15977,0,0,15116,0,0,0
"5",0,0,0,0,12179,5371,0,0,17655,0,0,0
"6",0,0,0,0,12068,4694,0,2027,14990,0,1426,0
"7",0,0,0,0,3805,10038,0,797,20565,0,0,0
"8",0,0,0,0,1589,10983,695,0,19009,0,2929,0
"9",0,1935,0,0,7180,9768,0,0,16322,0,0,0
"10",0,3036,0,0,3133,13593,0,826,14617,0,0,0
"11",0,0,0,0,427,5936,0,0,24276,0,4566,0
"12",0,0,0,0,8506,2666,0,0,23021,0,1012,0
"13",0,0,0,0,13779,4258,2991,0,13276,0,901,0
"14",4545,0,0,0,9754,7523,0,0,12579,0,804,0
"15",0,0,0,0,3727,9090,0,142,20472,0,1774,0
"16",0,1731,0,1957,6178,16356,0,0,8983,0,0,0
"1",0,0,0,0,10600,6220,0,1013,17372,0,0,0
"2",0,0,0,0,6373,7533,88,0,16959,0,4252,0
"3",0,0,0,2026,5235,17835,0,0,8617,0,1492,0
"4",0,1731,0,0,4337,3749,0,0,25388,0,0,0
"5",0,2052,0,0,4998,14467,0,0,13647,0,41,0
"6",0,0,0,0,8684,8731,0,1505,16285,0,0,0
"7",0,0,0,0,782,2016,3636,0,28771,0,0,0
"8",0,0,0,0,11145,4998,0,0,13238,0,5397,427
"9",0,0,0,0,277,15746,540,27,14459,0,4156,0
"10",0,0,0,1322,4957,8626,0,0,16876,0,3424,0
"11",0,0,0,1259,6354,8938,0,0,18573,0,81,0
"12",0,0,0,1607,1288,6926,0,0,22188,0,3196,0
"13",0,0,0,0,4509,11894,0,0,18802,0,0,0
"14",0,0,0,2471,8187,9582,0,0,14965,0,0,0
"15",0,1349,0,480,5945,4521,0,0,20914,0,1996,0
"16",0,0,0,0,17473,5280,0,0,10606,1846,0,0
"1",0,0,0,0,5854,15193,0,0,13372,0,786,0
"2",0,0,0,0,2478,6144,0,0,26583,0,0,0
"3",0,0,3322,0,552,23267,0,0,8064,0,0,0
"4",0,0,0,0,1765,11716,418,0,19264,0,2042,0
"5",0,0,0,0,4396,17645,0,0,12718,0,446,0
"6",0,0,0,0,6581,5766,0,0,21166,0,1692,0
"7",0,0,0,1527,0,8695,0,0,24212,0,771,0
"8",0,0,0,0,2113,14874,1148,0,14502,0,2568,0
"9",0,0,0,0,7014,5007,0,0,23184,0,0,0
"10",0,371,0,929,3048,6109,0,0,19327,0,5421,0
"11",0,0,0,0,2252,8944,0,2910,18992,0,2107,0
"12",0,0,0,0,7476,6667,0,0,13806,0,6894,362
"13",0,0,0,0,513,6598,0,0,23381,0,4713,0
"14",0,0,0,285,6272,4110,0,0,24133,0,405,0
"15",0,0,0,0,5798,10147,3088,0,16054,0,0,118
"16",0,0,0,0,2105,6618,2455,0,22747,0,1280,0
"1",0,0,0,0,2086,2303,0,0,27482,0,3334,0
"2",0,0,0,0,3142,10959,0,0,20660,0,444,0
"3",0,0,0,0,2321,1979,0,3811,26978,0,116,0
"4",0,0,0,0,17854,10194,0,0,7157,0,0,0
"5",0,0,0,0,1637,10490,0,0,22366,0,712,0
"6",0,0,0,0,3858,9417,0,1589,20341,0,0,0
"7",0,0,0,0,6977,7472,0,0,20756,0,0,0
"8",0,0,0,0,15560,10902,0,0,7381,0,1362,0
"9",0,618,0,0,2995,1068,0,0,30524,0,0,0
"10",0,0,0,1776,11759,10683,270,0,10717,0,0,0
"11",0,0,0,3233,1759,9424,0,0,20789,0,0,0
"12",0,0,225,0,8294,8091,0,0,18595,0,0,0
"13",0,0,0,0,16344,6226,0,0,10994,0,1502,139
"14",0,1848,0,0,2248,12152,0,469,18488,0,0,0
"15",0,0,0,0,11294,9195,0,0,13474,0,1242,0
"16",0,0,0,0,5064,7034,0,0,18190,0,4917,0
"1",0,0,0,0,8817,4268,0,1321,20361,0,438,0
"2",0,0,0,788,1503,6126,0,0,18833,0,7955,0
"3",0,0,0,0,5884,16009,0,0,8608,0,4704,0
"4",0,0,0,0,3625,12814,0,0,17918,0,848,0
"5",0,0,0,605,4510,17730,0,0,9715,0,2645,0
"6",0,0,0,0,0,16097,0,0,18658,0,450,0
"7",0,0,232,0,5364,16086,0,0,11098,0,2425,0
"8",0,779,1092,0,2848,11549,200,0,11169,0,7568,0
"9",0,0,0,487,7745,16464,0,1783,8726,0,0,0
"10",0,0,2,0,2885,6870,1883,0,22390,0,0,1175
"11",0,0,0,0,2010,8554,0,0,21778,0,2863,0
"12",40,0,0,0,3465,9114,1798,0,18926,0,1862,0
"13",0,0,0,0,5149,13725,0,0,11236,0,5095,0
"14",0,0,0,0,1643,15289,0,0,16003,0,2270,0
"15",0,446,0,0,10077,4542,0,0,20140,0,0,0
"16",0,0,0,0,7031,9184,0,0,16600,0,2390,0
"1",0,0,0,0,4492,2332,3745,0,23680,0,956,0
"2",0,0,0,0,7003,6848,1519,0,19835,0,0,0
"3",0,0,0,0,1039,4805,0,0,27578,0,1783,0
"4",0,0,0,290,2128,14177,1041,0,17569,0,0,0
"5",0,0,0,2237,11383,7565,274,0,13746,0,0,0
"6",0,0,0,0,4077,11225,0,0,18946,0,957,0
"7",0,0,0,0,3255,12157,0,921,17731,0,0,1141
"8",0,0,0,0,8430,15076,865,0,10834,0,0,0
"9",0,0,0,3677,4941,15812,0,0,10775,0,0,0
"10",0,0,0,1599,3388,5496,0,0,21077,0,3645,0
"11",302,0,0,6158,4675,3840,0,0,19564,0,666,0
"12",0,1782,0,643,9941,10447,961,0,11216,0,215,0
"13",0,0,0,0,1713,16561,0,0,14312,0,2305,314
"14",0,0,0,0,5559,12809,0,0,16229,0,608,0
"15",0,0,0,0,2496,7718,0,3449,18490,0,3052,0
"16",0,0,0,0,5376,8368,694,0,20440,0,45,282
"1",0,0,0,0,5882,9274,0,158,18099,0,1792,0
"2",0,0,0,0,789,7042,0,0,22472,0,4902,0
"3",0,0,1285,0,3443,8191,2585,0,19701,0,0,0
"4",0,0,0,0,0,14107,0,0,20672,0,426,0
"5",0,0,0,718,15207,6859,0,0,12421,0,0,0
"6",0,0,0,0,11220,10781,0,0,9552,0,3652,0
"7",0,0,0,1442,4272,9205,1004,0,18802,0,480,0
"8",0,0,0,0,3634,11982,0,0,16314,0,3275,0
"9",0,2899,0,174,12438,3469,1981,0,13025,0,1219,0
"10",0,0,0,0,6649,14936,700,0,12526,0,394,0
"11",0,5161,0,0,7168,8120,0,425,9172,0,5159,0
"12",0,0,0,0,5894,10909,0,4469,13807,0,126,0
"13",0,0,0,0,6951,5080,0,0,19520,0,3654,0
"14",0,0,0,0,8111,4978,1491,0,19537,0,1088,0
"15",0,0,0,0,7732,2837,0,0,20913,0,3723,0
"16",0,0,0,0,5692,12373,0,0,16205,0,935,0
"1",0,0,0,0,12023,14126,0,0,6294,0,2762,0
"2",0,0,0,0,4657,3982,0,0,26566,0,0,0
"3",0,418,0,0,3209,17801,0,0,7291,0,6486,0
"4",0,0,0,0,7414,7975,0,0,14726,0,5090,0
"5",0,0,0,0,2177,9756,0,0,17165,0,6107,0
"6",0,0,0,0,5895,2091,0,0,23420,0,3799,0
"7",0,0,0,0,5506,10167,0,0,18756,0,776,0
"8",0,0,0,0,7708,5700,0,0,14876,0,2756,4165
"9",0,0,0,876,1111,11525,29,0,16893,0,4771,0
"10",0,87,0,0,3386,10360,0,0,21372,0,0,0
"11",0,0,0,0,3255,4049,0,2673,19858,0,5370,0
"12",0,0,0,3079,4271,14859,0,0,12996,0,0,0
"13",0,0,0,0,1977,8968,7315,0,13410,0,3535,0
"14",0,0,0,0,381,12197,0,0,22627,0,0,0
"15",0,0,0,0,5841,10345,0,874,17183,0,962,0
"16",0,0,1893,0,6412,8167,0,2510,16223,0,0,0
"1",0,0,0,0,3858,3154,2546,0,24008,0,1639,0
"2",0,1314,0,0,10381,11110,793,0,7917,0,3690,0
"3",0,0,0,0,5913,8849,0,3944,10332,0,0,6167
"4",0,2183,0,2809,11545,9559,0,0,6001,0,3108,0
"5",0,0,0,1880,7503,5153,0,0,19794,0,875,0
"6",0,0,0,0,11373,2466,0,0,21366,0,0,0
"7",0,240,0,0,3451,13218,2201,0,13674,0,2421,0
"8",0,1875,0,0,10497,7072,113,0,15029,0,619,0
"9",0,0,0,4058,5906,15443,0,764,9034,0,0,0
"10",0,0,0,0,6926,5340,0,0,22939,0,0,0
"11",0,0,0,0,4584,7674,0,542,22405,0,0,0
"12",0,237,0,0,3049,13928,0,0,16479,0,564,948
"13",0,0,0,0,13628,3023,0,0,12125,0,6429,0
"14",0,0,0,0,11495,14028,0,0,7881,0,1801,0
"15",0,0,0,0,865,5791,652,0,27897,0,0,0
"16",0,0,0,0,2230,15638,0,0,17337,0,0,0
"1",0,0,0,0,199,12928,0,0,19154,0,2924,0
"2",0,0,0,0,5638,7408,0,2373,19007,0,779,0
"3",0,0,0,0,2418,13675,0,0,13108,0,6004,0
"4",0,0,0,0,5888,11345,0,3150,14820,0,2,0
"5",0,0,1910,0,11349,10423,0,0,10199,0,1324,0
"6",0,0,2137,0,8002,3817,0,1362,19887,0,0,0
"7",0,0,0,3041,5925,4983,0,0,17280,0,1763,2213
"8",0,0,0,0,1515,25773,0,1527,4857,0,0,1533
"9",0,0,0,0,16552,3706,0,0,12285,0,1852,810
"10",0,0,0,0,2827,9343,0,0,21679,0,1356,0
"11",0,0,0,0,3949,7066,0,0,20739,0,3451,0
"12",0,0,0,0,7495,13182,0,0,7649,0,6879,0
"13",0,0,0,0,9144,13023,0,0,11965,0,1073,0
"14",0,0,0,1297,7893,2615,2,2445,20953,0,0,0
"15",0,0,0,0,11688,9413,0,0,13656,0,448,0
"16",0,0,0,0,0,11601,0,0,22474,0,326,804
"1",0,443,0,0,6115,14192,0,0,12183,0,2272,0
"2",0,0,0,0,5627,12221,0,0,11785,0,5368,204
"3",0,0,0,0,1812,5289,8439,0,19500,0,165,0
"4",0,0,0,644,4390,13495,0,0,16676,0,0,0
"5",0,0,0,5755,1552,5536,0,0,14253,0,8109,0
"6",0,0,0,1246,2240,18524,0,3023,10172,0,0,0
"7",0,0,0,0,4928,9064,0,0,21213,0,0,0
"8",0,5917,0,470,7877,1004,0,0,19891,0,46,0
"9",0,0,0,0,3661,10633,0,0,20911,0,0,0
"10",0,0,0,0,8560,9223,1024,0,16217,0,105,76
"11",0,0,0,0,2044,26945,0,0,3881,0,2335,0
"12",0,0,0,1220,11103,261,293,3573,18755,0,0,0
"13",0,0,0,0,2708,6401,0,0,13286,0,12810,0
"14",0,0,0,0,9878,2307,1608,0,17765,0,3647,0
"15",0,1837,0,0,2483,11725,0,0,19160,0,0,0
"16",1866,0,0,0,3863,8406,1287,0,17770,0,2013,0
"1",0,0,0,0,5532,2836,0,563,26274,0,0,0
"2",0,0,0,2403,3226,8951,0,4699,15926,0,0,0
"3",0,0,0,0,9050,6185,329,0,17881,0,1760,0
"4",0,0,0,0,1444,6421,4067,1695,21578,0,0,0
"5",0,80,0,0,6441,9551,0,0,19133,0,0,0
"6",0,0,0,0,1021,7094,5341,947,14537,0,6265,0
"7",0,0,0,0,7610,12591,798,0,10693,0,3513,0
"8",0,0,0,1433,3438,14885,0,3746,10643,0,1060,0
"9",0,0,0,120,2466,4834,0,0,27785,0,0,0
"10",0,0,0,0,1326,9843,0,0,23406,0,630,0
"11",0,0,0,2422,8183,4635,0,1135,18124,0,706,0
"12",0,0,0,0,7976,12843,0,1348,13038,0,0,0
"13",0,0,0,0,15448,2613,0,0,16113,0,1031,0
"14",0,0,0,0,303,14840,2505,0,17557,0,0,0
"15",0,0,0,0,1440,19163,0,0,13435,0,1167,0
"16",0,0,0,3923,5288,1700,4043,2087,18164,0,0,0
"1",0,0,0,117,403,14255,0,0,20430,0,0,0
"2",0,0,0,850,4906,1517,0,0,15044,0,12888,0
"3",744,870,0,0,8276,11608,0,0,10678,0,3029,0
"4",0,0,0,1593,12443,5922,1204,390,13348,0,174,131
"5",0,0,0,0,1349,11373,0,0,22483,0,0,0
"6",0,2934,0,3433,0,8352,1810,0,18676,0,0,0
"7",0,0,0,0,7310,6329,0,0,19007,0,2559,0
"8",0,465,0,524,10198,10197,627,78,13116,0,0,0
"9",0,0,0,0,3517,14375,0,0,17260,0,53,0
"10",0,0,0,2535,8834,5234,0,0,18188,0,414,0
"11",0,184,1919,0,8157,7763,0,0,17182,0,0,0
"12",0,0,0,0,11681,8206,0,0,14740,0,0,578
"13",0,0,0,591,13705,3562,0,0,15287,0,2060,0
"14",0,0,0,0,2496,10601,0,4045,15293,0,2770,0
"15",0,0,0,500,13450,8359,0,272,11692,0,932,0
"16",0,0,0,0,11175,6157,0,0,17873,0,0,0
"1",0,0,0,0,10574,7146,0,0,17485,0,0,0
"2",0,0,0,0,5812,12342,4123,0,11878,0,1050,0
"3",0,0,0,0,2029,6160,0,0,27016,0,0,0
"4",0,1380,0,0,6518,10383,0,0,14456,0,2468,0
"5",0,0,0,0,1004,13712,2701,1921,14479,0,1388,0
"6",0,0,0,0,6119,14794,2669,0,8963,0,2660,0
"7",0,0,0,0,8848,9621,0,0,14614,0,2122,0
"8",0,30,0,795,7963,9718,1213,0,13543,0,1943,0
"9",0,0,0,1332,1402,6454,0,2326,23530,0,161,0
"10",0,0,0,0,8381,10416,0,2178,13756,0,474,0
"11",0,0,0,0,5978,12946,2253,0,14028,0,0,0
"12",0,0,0,0,4815,7325,0,0,23065,0,0,0
"13",0,0,0,0,16242,428,0,584,16079,0,1872,0
"14",1206,0,0,0,12391,10121,0,0,10683,0,804,0
"15",0,4113,0,0,11075,9040,0,0,10226,0,751,0
"16",0,0,0,0,9098,6201,0,0,10921,0,8985,0
"1",0,0,0,0,3702,8366,525,0,21529,0,1083,0
"2",0,0,0,0,1847,15634,0,0,17724,0,0,0
"3",0,0,0,591,11507,2156,3875,0,16227,0,849,0
"4",0,1283,9195,0,3074,4065,0,0,16947,0,641,0
"5",0,0,0,0,1035,9498,0,0,21018,0,3654,0
"6",0,0,0,0,5361,7486,0,0,22358,0,0,0
"7",0,0,0,1141,1419,7832,0,538,17435,0,6840,0
"8",1460,0,0,999,3449,10715,0,594,17988,0,0,0
"9",0,0,0,0,5065,6438,345,0,20607,0,0,2750
"10",0,0,0,0,9440,4842,0,0,20923,0,0,0
"11",0,0,0,0,5807,13917,0,0,14529,0,146,806
"12",0,0,0,0,5313,15011,0,0,8554,0,6327,0
"13",0,0,0,0,7306,16928,0,1335,9096,0,540,0
"14",2161,0,0,0,13662,5395,0,0,13987,0,0,0
"15",0,0,0,0,1921,15365,0,0,14892,0,3027,0
"16",0,0,0,0,10564,7508,0,144,14156,0,2833,0
"1",0,0,0,240,5731,6645,0,3936,17861,0,792,0
"2",0,0,0,0,10754,10011,0,0,14440,0,0,0
"3",0,849,0,0,2203,10262,0,6928,12991,0,1972,0
"4",0,0,0,0,6038,8701,0,0,20188,0,278,0
"5",0,970,0,0,4813,8236,0,0,15411,0,5775,0
"6",0,0,0,0,1421,13767,0,0,20017,0,0,0
"7",0,0,0,0,4738,3714,0,0,22993,0,3760,0
"8",0,0,0,0,5989,12479,0,0,12289,0,4448,0
"9",0,590,0,0,1238,3189,0,0,22980,0,7208,0
"10",0,0,0,0,11878,6470,0,0,16857,0,0,0
"11",0,0,0,0,7863,5012,0,0,19134,0,3196,0
"12",0,0,0,0,15641,4222,0,0,9041,0,6301,0
"13",0,0,0,2890,1753,10669,0,971,13475,0,5447,0
"14",0,0,0,0,8007,4145,0,0,20981,0,2072,0
"15",237,0,0,0,3605,7345,2856,0,19462,0,1700,0
"16",0,689,0,1624,5846,16384,0,0,10662,0,0,0
"1",0,0,0,0,134,10940,0,0,24131,0,0,0
"2",0,0,0,0,8841,10583,0,0,13252,0,2529,0
"3",0,0,0,985,8488,11648,0,0,14084,0,0,0
"4",0,0,0,0,1528,7985,0,0,24180,0,1512,0
"5",0,572,0,757,4249,6285,0,66,22964,0,312,0
"6",0,0,0,0,2220,5708,6047,0,17472,0,2009,1749
"7",0,0,0,342,3010,7785,0,0,23732,0,336,0
"8",0,0,0,0,8371,11860,0,0,12078,0,2896,0
"9",0,0,0,0,5553,9090,0,0,14880,0,0,5682
"10",0,0,0,0,10139,5594,0,0,16441,0,3031,0
"11",0,0,0,0,0,15074,2318,0,17003,0,810,0
"12",0,0,0,0,5420,17971,0,0,10604,0,1210,0
"13",1546,0,0,0,12502,5793,907,0,14457,0,0,0
"14",0,4896,0,2453,6362,9704,0,0,9321,0,2469,0
"15",0,0,0,492,11911,9687,2175,0,10520,0,420,0
"16",1163,0,0,0,6375,3662,1352,0,20526,0,2127,0
"1",0,0,0,0,8052,3801,0,7099,16253,0,0,0
"2",0,0,0,0,7409,16317,0,0,7063,0,4416,0
"3",0,0,0,0,6966,12693,0,0,15546,0,0,0
"4",0,0,0,0,6616,6776,0,0,16541,0,5272,0
"5",0,0,0,0,5526,1984,0,1687,22150,0,3858,0
"6",0,0,0,191,3970,11056,0,5118,14870,0,0,0
"7",0,0,0,431,5539,14864,92,0,14279,0,0,0
"8",0,0,0,0,2561,8632,0,0,24012,0,0,0
"9",0,0,0,0,53,11988,0,0,19709,0,1440,2015
"10",0,0,0,0,3612,6026,0,0,25191,0,376,0
"11",0,0,0,0,674,12516,257,0,20987,0,771,0
"12",0,0,0,0,6192,8542,0,0,20471,0,0,0
"13",0,0,0,0,9537,16469,0,1976,7223,0,0,0
"14",0,2253,0,0,11802,13818,0,425,4889,0,2018,0
"15",0,0,0,0,6256,17165,0,0,11784,0,0,0
"16",0,0,0,0,1460,5809,1,1989,21443,0,4503,0
"1",0,0,0,594,7993,2295,0,0,20120,0,4203,0
"2",0,0,0,0,1362,7270,2991,0,18054,0,5528,0
"3",0,0,0,1059,7920,1504,0,156,19811,0,4755,0
"4",0,861,0,0,5393,3758,0,0,24526,0,667,0
"5",0,0,0,0,14457,8963,0,0,10969,0,816,0
"6",0,0,0,0,13066,7129,0,0,13594,0,1416,0
"7",0,0,0,1099,3266,9053,0,757,21030,0,0,0
"8",0,2188,0,0,1302,13122,0,0,16541,0,1143,909
"9",0,0,0,0,3278,5195,0,2975,21091,0,62,2604
"10",0,0,0,1809,2190,18410,3252,0,8266,0,1278,0
"11",0,0,0,0,10120,5086,0,1432,13455,0,5112,0
"12",0,0,0,0,1238,20421,0,0,12510,0,0,1036
"13",0,0,0,0,9219,8615,1726,164,15481,0,0,0
"14",0,0,0,0,1640,15323,629,0,16707,0,906,0
"15",0,0,0,0,4081,11865,0,0,16780,0,2479,0
"16",0,0,0,0,6635,6779,0,0,21791,0,0,0
"1",0,0,0,0,6912,15607,0,0,12686,0,0,0
"2",0,0,0,0,0,7436,0,0,26969,0,800,0
"3",0,1270,0,0,10535,11273,0,0,10350,0,0,1777
"4",0,0,0,0,2669,13710,1241,0,16693,0,892,0
"5",0,0,0,0,2111,8389,0,0,23816,0,889,0
"6",0,0,0,0,9685,11029,0,0,11113,0,3378,0
"7",0,0,0,3898,5549,7583,0,0,18175,0,0,0
"8",0,0,0,0,11000,10185,169,0,11666,0,2185,0
"9",0,0,0,0,4862,11213,2344,0,14917,0,918,951
"10",0,3248,0,0,9854,2139,0,0,18658,0,1306,0
"11",0,1225,0,2018,3599,16333,0,0,9084,0,2946,0
"12",0,0,0,110,9205,11554,0,0,13868,0,468,0
"13",0,0,0,4640,7151,3092,0,0,20071,0,251,0
"14",0,0,0,0,4963,7435,0,0,22807,0,0,0
"15",0,0,0,0,5501,5443,0,0,22930,0,1331,0
"16",0,2375,0,0,6823,2312,0,0,20822,0,2873,0
"1",0,0,0,0,2344,4449,289,0,27652,0,471,0
"2",0,0,0,481,2354,11834,3325,134,17009,0,68,0
"3",0,478,0,0,8415,12265,3392,15,10640,0,0,0
"4",0,0,0,0,13330,2825,0,0,15416,0,3634,0
"5",0,0,0,0,3059,3950,0,43,19777,0,8376,0
"6",0,0,0,0,3311,10803,0,0,19465,0,1626,0
"7",0,847,0,0,7484,9696,0,0,16599,0,579,0
"8",0,930,0,0,4013,4560,0,0,25702,0,0,0
"9",0,0,0,0,3103,14866,718,0,16518,0,0,0
"10",0,0,0,0,8397,14797,0,0,12011,0,0,0
"11",0,0,0,0,8798,14480,0,0,10681,0,1246,0
"12",0,0,0,0,3755,5381,0,0,20192,0,5374,503
"13",0,0,0,0,93,7166,1500,0,19818,0,6628,0
"14",0,0,0,1880,4678,12143,0,0,15903,0,601,0
"15",0,0,0,0,6287,11447,0,0,15163,0,2308,0
"16",0,0,0,0,5120,13466,359,0,16260,0,0,0
"1",0,0,0,0,4081,16395,0,0,13571,0,1158,0
"2",0,4178,0,0,6799,11302,0,0,11677,0,1249,0
"3",0,0,0,539,1482,11739,0,2480,18913,0,52,0
"4",0,0,0,0,8278,7320,0,0,19607,0,0,0
"5",0,0,0,0,8070,12647,0,0,14488,0,0,0
"6",0,0,0,0,3530,2476,0,0,25690,0,3509,0
"7",0,0,0,0,9847,11121,0,0,13528,0,243,466
"8",0,0,0,0,3526,7550,0,0,23789,0,340,0
"9",0,2836,0,0,288,6440,0,0,22187,0,3454,0
"10",0,1155,0,0,2941,2670,0,0,22891,0,4312,1236
"11",0,0,0,0,10014,10303,0,0,14888,0,0,0
"12",0,2998,0,0,8022,5507,0,0,18678,0,0,0
"13",4038,0,944,2286,2215,5644,0,0,17668,0,2410,0
"14",0,0,777,0,8442,5960,252,0,12469,0,7305,0
"15",0,0,0,2890,679,3832,0,0,23245,0,4559,0
"16",0,0,0,0,5623,15670,0,0,11365,0,2547,0
"1",0,0,0,617,7028,9445,0,0,18115,0,0,0
"2",0,0,0,0,9861,10998,0,1691,12655,0,0,0
"3",0,0,0,0,13573,5368,0,27,16217,0,20,0
"4",0,0,0,0,4540,15119,0,0,14318,0,1228,0
"5",0,0,0,0,3600,24427,0,0,6354,0,824,0
"6",0,0,0,0,5514,7940,0,0,21751,0,0,0
"7",0,0,0,0,5244,6886,8851,2258,11937,0,29,0
"8",0,0,0,0,11145,12279,0,0,5536,0,6245,0
"9",0,879,0,0,10286,7676,800,0,14391,0,1173,0
"10",0,0,0,0,4255,3664,0,2309,21413,0,3564,0
"11",0,135,0,0,3406,12593,0,2064,13394,0,3613,0
"12",0,0,0,0,8311,6369,3208,0,12781,0,4536,0
"13",0,0,0,0,6800,5162,0,0,23243,0,0,0
"14",0,0,0,0,7490,11038,0,1052,15625,0,0,0
